title,url,publishedAt,description
"Infosys Ltd spurts 2.52%, up for third straight session",https://www.business-standard.com/markets/capital-market-news/infosys-ltd-spurts-2-52-up-for-third-straight-session-124082800490_1.html,2024-08-28T07:35:00Z,"Infosys Ltd is quoting at Rs 1947.9, up 2.52% on the day as on 12:49 IST on the NSE. The stock is up 37.4% in last one year as compared to a 29.74% gain in NIFTY and a 38.19% gain in the Nifty IT index."
Mphasis Ltd up for third consecutive session,https://www.business-standard.com/markets/capital-market-news/mphasis-ltd-up-for-third-consecutive-session-124082800489_1.html,2024-08-28T07:35:00Z,"Mphasis Ltd is quoting at Rs 3117.95, up 2.77% on the day as on 12:49 IST on the NSE. The stock is up 34.92% in last one year as compared to a 29.74% jump in NIFTY and a 38.19% jump in the Nifty IT index."
Lupin Ltd up for third consecutive session,https://www.business-standard.com/markets/capital-market-news/lupin-ltd-up-for-third-consecutive-session-124082800492_1.html,2024-08-28T07:35:00Z,"Lupin Ltd is quoting at Rs 2214.9, up 2% on the day as on 12:49 IST on the NSE. The stock is up 101.78% in last one year as compared to a 29.74% jump in NIFTY and a 51.27% jump in the Nifty Pharma index."
"Coforge Ltd soars 3.55%, Gains for third straight session",https://www.business-standard.com/markets/capital-market-news/coforge-ltd-soars-3-55-gains-for-third-straight-session-124082800488_1.html,2024-08-28T07:35:00Z,"Coforge Ltd is quoting at Rs 6296.8, up 3.55% on the day as on 12:49 IST on the NSE. The stock is up 20.5% in last one year as compared to a 29.74% gain in NIFTY and a 38.19% gain in the Nifty IT index."
"Alkem Laboratories Ltd soars 1.08%, Gains for third straight session",https://www.business-standard.com/markets/capital-market-news/alkem-laboratories-ltd-soars-1-08-gains-for-third-straight-session-124082800493_1.html,2024-08-28T07:35:00Z,"Alkem Laboratories Ltd is quoting at Rs 5954.65, up 1.08% on the day as on 12:49 IST on the NSE. The stock is up 60.84% in last one year as compared to a 29.74% gain in NIFTY and a 51.27% gain in the Nifty Pharma index."
"SBI Cards & Payment Services Ltd soars 0.13%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/sbi-cards-payment-services-ltd-soars-0-13-rises-for-fifth-straight-session-124082800466_1.html,2024-08-28T07:30:00Z,"SBI Cards & Payment Services Ltd is quoting at Rs 737.7, up 0.13% on the day as on 12:44 IST on the NSE. The stock is down 10.53% in last one year as compared to a 29.76% spurt in NIFTY and a 18.93% spurt in the Nifty Financial Services."
"National Aluminium Company Ltd spurts 0.08%, rises for fifth straight session",https://www.business-standard.com/markets/capital-market-news/national-aluminium-company-ltd-spurts-0-08-rises-for-fifth-straight-session-124082800467_1.html,2024-08-28T07:30:00Z,"National Aluminium Company Ltd is quoting at Rs 185.68, up 0.08% on the day as on 12:44 IST on the NSE. The stock is up 100.19% in last one year as compared to a 29.76% jump in NIFTY and a 42.68% jump in the Nifty Metal."
Aurobindo Pharma Ltd up for fifth session,https://www.business-standard.com/markets/capital-market-news/aurobindo-pharma-ltd-up-for-fifth-session-124082800468_1.html,2024-08-28T07:30:00Z,"Aurobindo Pharma Ltd is quoting at Rs 1566.95, up 0.97% on the day as on 12:44 IST on the NSE. The stock is up 89.06% in last one year as compared to a 29.76% spurt in NIFTY and a 51.24% spurt in the Nifty Pharma."
GAIL shares 0.0% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-0-0-as-sensex-climbs/articleshow/112859477.cms,2024-08-28T07:29:00Z,"A total of 129,287 shares changed hands on the counter till 12:58PM (IST)"
Ambuja Cements shares drop 1.16% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-drop-1-16-as-sensex-rises/articleshow/112859308.cms,2024-08-28T07:23:53Z,The stock quoted a 52-week high of Rs 706.85 and a 52-week low of Rs 404.0.
Nasdaq seeks SEC approval for bitcoin index options,https://economictimes.indiatimes.com/markets/cryptocurrency/nasdaq-seeks-sec-approval-for-bitcoin-index-options/articleshow/112858900.cms,2024-08-28T07:14:05Z,Nasdaq is awaiting regulatory approval to launch and trade options on a bitcoin index. This move would provide institutional investors and traders an alternative way to hedge their exposure to bitcoin. The options would track the CME CF Bitcoin Real-Time Inde…
Crompton Greaves shares drop 0.67% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/crompton-greaves-shares-drop-0-67-as-sensex-rises/articleshow/112858885.cms,2024-08-28T07:13:34Z,"A total of 11,659 shares changed hands on the counter till 12:43PM (IST)"
Siemens shares down 0.24% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/siemens-shares-down-0-24-as-nifty-gains/articleshow/112858706.cms,2024-08-28T07:08:27Z,"A total of 1,689 shares changed hands on the counter till 12:37PM (IST)."
Nifty hits record high; pharma shares advance,https://www.business-standard.com/markets/capital-market-news/nifty-hits-record-high-pharma-shares-advance-124082800436_1.html,2024-08-28T07:05:00Z,"At 12:30 IST, the barometer index, the S&P BSE Sensex jumped 245.74 points or 0.30% to 81,957.50. The Nifty 50 index added 86.65 points or 0.33% to 25,104.07. The Nifty clocked an all-time high of 25,114.05 respectively in early afternoon trade."
Voltas shares fall 0.12 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-fall-0-12-per-cent-in-wednesdays-trading-session/articleshow/112858525.cms,2024-08-28T07:03:22Z,The Relative Strength Index of the stock stood at 73.94 on Wednesday.
Tube Investments shares fall 0.74 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tube-investments-shares-fall-0-74-per-cent-in-wednesdays-trading-session/articleshow/112858341.cms,2024-08-28T06:58:12Z,The Relative Strength Index of the stock stood at 52.79 on Wednesday.
F&O Stock Strategy: How to trade PFC and Bajaj Finserv,https://economictimes.indiatimes.com/markets/options/fo-stock-strategy-how-to-trade-pfc-and-bajaj-finserv/articleshow/112857731.cms,2024-08-28T06:53:14Z,"Nifty and Sensex recorded minor gains on Tuesday. Analyst Sudeep Shah recommends investing in Power Finance Corporation Ltd and Bajaj Finserv Ltd due to strong technical and derivative indicators, predicting short-term gains for both stocks."
Pidilite Ind shares down 0.55% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pidilite-ind-shares-down-0-55-as-nifty-gains/articleshow/112858164.cms,2024-08-28T06:53:05Z,"A total of 1,006 shares changed hands on the counter till 12:22PM (IST)."
Share price of ICICI Lombard rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-icici-lombard-rises-as-nifty-strengthens/articleshow/112857712.cms,2024-08-28T06:37:42Z,"A total of 11,089 shares changed hands on the counter till 12:07PM (IST)."
