title,url,publishedAt,description
InterGlobe shares gain 1.72% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/interglobe-shares-gain-1-72-as-sensex-rises/articleshow/113280994.cms,2024-09-12T05:51:36Z,"A total of 14,215 shares changed hands on the counter till 11:20AM (IST)"
BEL shares gain 0.76% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bel-shares-gain-0-76-as-sensex-rises/articleshow/113280732.cms,2024-09-12T05:46:30Z,"A total of 658,354 shares changed hands on the counter till 11:16AM (IST)"
Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/113280699.cms,2024-09-12T05:45:24Z,"In the Nifty pack, 34 stocks were trading in the green, while 16 stocks were trading in the red."
Shares of PI Industries rise as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-pi-industries-rise-as-nifty-gains/articleshow/113280593.cms,2024-09-12T05:41:25Z,"On the technical charts, the 200-day moving average of the stock stood at Rs 3777.69."
Stock market update: Stocks that hit 52-week highs on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/113280543.cms,2024-09-12T05:40:19Z,"Premier Poly,  Archidply Decor,  FDC Ltd,  ADF Foods and  Optiemus Infra, hit their fresh 52-week highs at 11:10AM."
Mphasis shares up 0.58% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-up-0-58-as-nifty-gains/articleshow/113280416.cms,2024-09-12T05:36:19Z,The stock quoted a 52-week high price of Rs 3164.4 and low of Rs 2068.45.
Stock market update: Sugar stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/113280396.cms,2024-09-12T05:35:12Z,The 30-share BSE Sensex was  up  191.32 points at 81714.48
Multibagger small cap stock 1:4 bonus share issue record date today. Last chance to buy,https://economictimes.indiatimes.com/markets/stocks/news/multibagger-small-cap-stock-14-bonus-share-issue-record-date-today-last-chance-to-buy/articleshow/113280382.cms,2024-09-12T05:34:12Z,"Solex Energy, up 162% in a year, announces a 1:4 bonus issue with September 13 as the record date. This is the company’s first-ever bonus share issuance."
Tata Elxsi shares up 0.8% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-up-0-8-as-nifty-gains/articleshow/113280333.cms,2024-09-12T05:31:13Z,"A total of 6,150 shares changed hands on the counter till time (IST)."
Stock market update: Nifty Bank index advances 0.27% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-27-in-an-upbeat-market/articleshow/113280313.cms,2024-09-12T05:30:07Z,The Nifty Bank index was trading 0.27 per cent  up  at 51145.7.
"Bank Nifty Prediction Today – September 12, 2024: Outlook is unclear. Stay out of the market.",https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-12-september-2024/article68632989.ece,2024-09-12T05:28:53Z,"Bank Nifty Prediction for 12th September 2024: A range of 50,950-51,520 is in place for some time"
Share price of Voltas rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-voltas-rises-as-nifty-strengthens/articleshow/113280165.cms,2024-09-12T05:26:06Z,"A total of 3,683 shares changed hands on the counter till 10:55AM (IST)."
Stock market update: Fertilisers stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/113280120.cms,2024-09-12T05:24:59Z,The 30-share BSE Sensex was  up  195.78 points at 81718.94
Lupin shares up 1.82% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-shares-up-1-82-as-sensex-rises/articleshow/113279951.cms,2024-09-12T05:21:00Z,"A total of 5,311 shares changed hands on the counter till 10:50AM (IST)"
Indian Oil Corp. shares up 1.2% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-up-1-2-as-nifty-gains/articleshow/113279770.cms,2024-09-12T05:15:55Z,"A total of 400,811 shares changed hands on the counter till 10:45AM (IST)."
