title,url,publishedAt,description
Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/112915099.cms,2024-08-30T05:45:59Z,The NSE Nifty index was trading 86.71 points  up  at 25238.65
Stock market update: Stocks that hit 52-week highs on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/112914977.cms,2024-08-30T05:40:52Z,"Shree Vasu Logistics,  Ravinder Heights,  Globus Spirits,  Modi Rubber and  HOV Services, hit their fresh 52-week highs at 11:10AM."
PI Industries shares rise 0.84 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pi-industries-shares-rise-0-84-per-cent-in-fridays-trading-session/articleshow/112914887.cms,2024-08-30T05:36:49Z,The Relative Strength Index of the stock stood at 63.08 on Friday.
Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/112914847.cms,2024-08-30T05:35:45Z,The 30-share BSE Sensex was  up  222.65 points at 82357.26
Share price of SRF rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-srf-rises-as-nifty-strengthens/articleshow/112914753.cms,2024-08-30T05:31:41Z,"A total of 6,270 shares changed hands on the counter till 11:01AM (IST)."
Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/112914708.cms,2024-08-30T05:30:35Z,The 30-share BSE Sensex was  up  247.51 points at 82382.12
Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/112914524.cms,2024-08-30T05:25:20Z,The 30-share BSE Sensex was  up  215.26 points at 82349.87
Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/112914090.cms,2024-08-30T05:09:58Z,The 30-share BSE Sensex was  up  246.31 points at 82380.92
Sensex gains 204 pts; Pharma shares in demand,https://www.business-standard.com/markets/capital-market-news/sensex-gains-204-pts-pharma-shares-in-demand-124083000230_1.html,2024-08-30T05:06:00Z,"At 10:30 IST, the barometer index, the S&P BSE Sensex gained 204.15 points or 0.25% to 82,338.76. The Nifty 50 index added 65.85 points or 0.26% to 25,217.80."
Colgate-Palmolive shares up 0.95% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-up-0-95-as-nifty-gains/articleshow/112913985.cms,2024-08-30T05:05:56Z,"A total of 4,433 shares changed hands on the counter till time (IST)."
Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/112913957.cms,2024-08-30T05:04:48Z,"In the Nifty pack, 38 stocks were trading in the green, while 12 stocks were trading in the red."
"Bank Nifty Prediction today – Aug 30, 2024: Index testing the resistance",https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-30-august-2024/article68584444.ece,2024-08-30T05:04:11Z,"Bank Nifty Prediction for 30th August 2024: Buy Bank Nifty futures on the break of 51,650; target can be 52,800"
Tabbed out on the Oregon Trail,https://blog.zarfhome.com/2024/08/tabbed-out-on-the-oregon-trail,2024-08-30T04:59:58Z,"Powell's is rightly famed as a destination for book lovers, and I finally made my pilgrimage last weekend. The perils of air travel limited the inevitable splurge -- I had to fit my haul into a single backpack -- but I wound up with some nifty ..."
Share price of Vedanta rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-vedanta-rises-as-nifty-strengthens/articleshow/112913712.cms,2024-08-30T04:55:45Z,"A total of 175,872 shares changed hands on the counter till 10:25AM (IST)."
Stock market update: Sugar stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/112913684.cms,2024-08-30T04:54:39Z,The 30-share BSE Sensex was  up  191.17 points at 82325.78
