title,url,publishedAt,description
LTIMindtree shares drop 0.12% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-drop-0-12-as-sensex-rises/articleshow/113183326.cms,2024-09-09T05:56:47Z,"A total of 3,571 shares changed hands on the counter till 11:26AM (IST)"
Stock market update: Mining stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-rises/articleshow/113183282.cms,2024-09-09T05:55:33Z,The 30-share BSE Sensex was  up  119.98 points at 81303.91
Share market update: Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/113183077.cms,2024-09-09T05:50:27Z,The NSE Nifty index was trading 40.5 points  up  at 24892.65
"Bank Nifty Prediction today – Sep 9, 2024: Index facing a strong barrier, go short",https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-sep-9-2024-index-facing-a-strong-barrier-go-short/article68620860.ece,2024-09-09T05:45:00Z,"Bank Nifty index up 0.4%, private banks outperforming public sector peers, futures trading at 50,970, resistance at 51,000."
Shares of Varun Beverages rise as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-varun-beverages-rise-as-nifty-gains/articleshow/113182857.cms,2024-09-09T05:41:27Z,"On the technical charts, the 200-day moving average of the stock stood at Rs 1414.35."
Stock market update: Nifty Pharma index advances 0.02% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-advances-0-02-in-an-upbeat-market/articleshow/113182829.cms,2024-09-09T05:40:19Z,The Nifty Pharma index was trading 0.02 per cent  up  at 23048.45.
Shree Cements shares up 0.2% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-shares-up-0-2-as-nifty-gains/articleshow/113182746.cms,2024-09-09T05:36:21Z,A total of 284 shares changed hands on the counter till time (IST).
Stock market update: Nifty Bank index advances 0.36% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-36-in-an-upbeat-market/articleshow/113182718.cms,2024-09-09T05:35:14Z,The Nifty Bank index was trading 0.36 per cent  up  at 50758.75.
"Nifty Prediction today – Sep 9, 2024: Yet to establish intraday trend; fresh trades can wait",https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-sep-9-2024-yet-to-establish-intraday-trend-fresh-trades-can-wait/article68620814.ece,2024-09-09T05:33:29Z,"Nifty 50 index hovers around 24,840 with bearish bias, top gainer Tata Consumer Products, top loser ONGC."
Avenue Supermart shares drop 0.8% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-shares-drop-0-8-as-sensex-rises/articleshow/113182634.cms,2024-09-09T05:31:16Z,The stock quoted a 52-week high of Rs 5356.05 and a 52-week low of Rs 3617.3.
Share price of Crompton Greaves rises as Nifty strengthens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-crompton-greaves-rises-as-nifty-strengthens/articleshow/113182485.cms,2024-09-09T05:26:05Z,"A total of 12,166 shares changed hands on the counter till 10:55AM (IST)."
Stock market update: Power stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/113182432.cms,2024-09-09T05:25:04Z,The 30-share BSE Sensex was  up  165.77 points at 81349.7
Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/113182244.cms,2024-09-09T05:19:59Z,The NSE Nifty index was trading 58.15 points  up  at 24910.3
Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/113181944.cms,2024-09-09T05:09:50Z,"In the Nifty pack, 20 stocks were trading in the green, while 30 stocks were trading in the red."
Stock market update: Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/113181849.cms,2024-09-09T05:04:45Z,The 30-share BSE Sensex was  down  30.64 points at 81153.29
Broader mkt underperforms; PSU banks slide,https://www.business-standard.com/markets/capital-market-news/broader-mkt-underperforms-psu-banks-slide-124090900235_1.html,2024-09-09T05:04:00Z,"At 10:30 IST, the barometer index, the S&P BSE Sensex, shed 23.38 points or 0.03% to 81,160.55. The Nifty 50 index lost 12.10 points or 0.05% to 24,840.05."
