Unnamed: 0,title,url,publishedAt,FinBERT score
2174,Ambuja Cements share price down 0.26 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-share-price-down-0-26-per-cent/articleshow/113417812.cms,2024-09-17T07:18:37Z,-0.8458496928215027
2178,InterGlobe shares down 0.34% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/interglobe-shares-down-0-34-as-nifty-gains/articleshow/113417118.cms,2024-09-17T06:58:09Z,-0.9308730363845824
2180,HDFC AMC shares decline 0.54% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-decline-0-54-as-sensex-climbs/articleshow/113416703.cms,2024-09-17T06:47:56Z,-0.927581250667572
2181,Bajaj Holdings shares fall 0.51 per cent in Tuesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-fall-0-51-per-cent-in-tuesdays-trading-session/articleshow/113416497.cms,2024-09-17T06:42:49Z,-0.8917660713195801
2187,Au Small Fin Bank shares drop 0.18% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/au-small-fin-bank-shares-drop-0-18-as-sensex-rises/articleshow/113415693.cms,2024-09-17T06:22:21Z,-0.8436697125434875
2189,Shree Cements shares drop 0.28% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shree-cements-shares-drop-0-28-as-sensex-rises/articleshow/113415524.cms,2024-09-17T06:17:14Z,-0.8903696537017822
2191,Info Edge shares drop 0.11% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/info-edge-shares-drop-0-11-as-sensex-rises/articleshow/113415045.cms,2024-09-17T06:01:58Z,-0.7800461649894714
2193,Marico shares up 0.17% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/marico-shares-up-0-17-as-sensex-rises/articleshow/113414893.cms,2024-09-17T05:56:47Z,0.532541811466217
2218,IT stocks see biggest drop in six weeks amid Federal Reserve rate cuts,https://www.business-standard.com/markets/stock-market-news/it-stocks-post-biggest-drop-in-six-weeks-124091801316_1.html,2024-09-18T15:35:22Z,-0.8845571875572205
2230,Benchmarks settle lower as investors await Fed rate decision,https://www.business-standard.com/markets/capital-market-news/benchmarks-settle-lower-as-investors-await-fed-rate-decision-124091801147_1.html,2024-09-18T12:20:00Z,-0.7439674139022827
2237,Stock market update: Mining stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/113459408.cms,2024-09-18T11:36:14Z,-0.8128629326820374
2239,Stock market update: Sugar stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-falls/articleshow/113459051.cms,2024-09-18T11:26:00Z,-0.8124298453330994
2242,Sensex falls! These stocks fell 5% or more in Wednesday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-fell-5-or-more-in-wednesdays-session/articleshow/113458410.cms,2024-09-18T11:05:42Z,-0.8393340110778809
2243,"Markets close lower, weighed down by IT stocks ahead of US Fed decision",https://www.thehindubusinessline.com/markets/markets-close-lower-weighed-down-by-it-stocks-ahead-of-us-fed-decision/article68655512.ece,2024-09-18T11:01:48Z,-0.7316434383392334
2246,Stock market update: FMCG stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/113458046.cms,2024-09-18T10:55:33Z,-0.7806121706962585
2248,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113457709.cms,2024-09-18T10:45:22Z,-0.5699714422225952
2250,Stock market update: Fertilisers stocks up as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-falls/articleshow/113457215.cms,2024-09-18T10:35:11Z,-0.5531947612762451
2262,Mphasis shares drop 6.17% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-drop-6-17-as-sensex-falls/articleshow/113452428.cms,2024-09-18T08:40:05Z,-0.857775092124939
2263,Share price of LTIMindtree falls as Nifty weakens,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-price-of-ltimindtree-falls-as-nifty-weakens/articleshow/113452177.cms,2024-09-18T08:34:58Z,-0.563291072845459
2266,Oil and Gas stocks edge lower,https://www.business-standard.com/markets/capital-market-news/oil-and-gas-stocks-edge-lower-124091800615_1.html,2024-09-18T08:30:00Z,-0.5907743573188782
2270,Shares of Tube Investments fall as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-tube-investments-fall-as-nifty-drops/articleshow/113451869.cms,2024-09-18T08:24:49Z,-0.815200686454773
2271,Ashok Leyland shares fall 1.99% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-shares-fall-1-99-as-nifty-drops/articleshow/113451730.cms,2024-09-18T08:19:43Z,-0.8409978747367859
2274,Shares of Info Edge fall as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-info-edge-fall-as-nifty-drops/articleshow/113451479.cms,2024-09-18T08:14:36Z,-0.7455368638038635
2275,Barometers reverse gains; broader mkt underperforms; European mkt declines,https://www.business-standard.com/markets/capital-market-news/barometers-reverse-gains-broader-mkt-underperforms-european-mkt-declines-124091800611_1.html,2024-09-18T08:09:00Z,-0.5654304027557373
2276,Lupin shares down 1.87% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-shares-down-1-87-as-nifty-drops/articleshow/113451106.cms,2024-09-18T08:04:25Z,-0.9024674296379088
2279,Godrej Consumer shares drop 1.92% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/godrej-consumer-shares-drop-1-92-as-sensex-falls/articleshow/113450980.cms,2024-09-18T07:59:18Z,-0.836915910243988
2281,Adani Power share price down 1.46 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-share-price-down-1-46-per-cent/articleshow/113450809.cms,2024-09-18T07:54:11Z,-0.7757566571235657
2283,PI Industries shares fall 1.32 per cent in Wednesday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pi-industries-shares-fall-1-32-per-cent-in-wednesdays-trading-session/articleshow/113450559.cms,2024-09-18T07:49:04Z,-0.7825332880020142
2286,Havells India shares down 1.1% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-down-1-1-as-sensex-falls/articleshow/113450230.cms,2024-09-18T07:38:53Z,-0.9340550303459167
2288,Balrampur Chini Mills Ltd up for third straight session,https://www.business-standard.com/markets/capital-market-news/balrampur-chini-mills-ltd-up-for-third-straight-session-124091800571_1.html,2024-09-18T07:35:00Z,0.5605072975158691
2297,Voltas shares drop 0.57% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-drop-0-57-as-sensex-rises/articleshow/113449782.cms,2024-09-18T07:23:38Z,-0.8492140769958496
2299,Tata Elxsi shares drop 0.2% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-drop-0-2-as-sensex-rises/articleshow/113449369.cms,2024-09-18T07:13:25Z,-0.8164905905723572
2301,Indian Oil Corp. shares fall 0.43% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-fall-0-43-as-nifty-gains/articleshow/113449097.cms,2024-09-18T07:03:11Z,-0.8773671984672546
2331,This 1080p Logitech webcam with privacy shutter is back down to $25,https://www.pcworld.com/article/2462903/this-1080p-logitech-webcam-with-privacy-shutter-is-back-down-to-25.html,2024-09-19T12:25:48Z,-0.6298359036445618
2333,Stock market update: Fertilisers stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/113493550.cms,2024-09-19T11:56:53Z,-0.7317488789558411
2335,Stock market update: Power stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-rises/articleshow/113493283.cms,2024-09-19T11:46:38Z,-0.4983062446117401
2341,Stock market update: FMCG stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-rises/articleshow/113492415.cms,2024-09-19T11:21:06Z,-0.7261404991149902
2343,Stock market update: Mining stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-rises/articleshow/113492266.cms,2024-09-19T11:16:01Z,-0.7207406759262085
2345,Rupee closes 10 paise firmer at 83.66 against US dollar,https://www.thehindubusinessline.com/markets/forex/rupee-closes-10-paise-higher-at-8366-against-us-dollar/article68659533.ece,2024-09-19T10:59:29Z,-0.4506941437721252
2346,Stock market update: Sugar stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-down-as-market-rises/articleshow/113491577.cms,2024-09-19T10:55:40Z,-0.8038002252578735
2347,Stock market update: Nifty Pharma index falls 0.41%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-falls-0-41/articleshow/113491429.cms,2024-09-19T10:50:31Z,-0.5116610527038574
2350,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113491010.cms,2024-09-19T10:40:18Z,-0.5933626890182495
2351,India stocks higher at close of trade; Nifty 50 up 0.15%,https://www.investing.com/news/stock-market-news/india-stocks-higher-at-close-of-trade-nifty-50-up-015-3622946,2024-09-19T10:35:05Z,0.6715478897094727
2352,Sensex rises! But these stocks fell 5% or more in Thursday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-thursdays-session/articleshow/113490537.cms,2024-09-19T10:30:07Z,-0.8791952729225159
2359,Lupin share price down 3.3 per cent,https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-share-price-down-3-3-per-cent/articleshow/113486161.cms,2024-09-19T08:40:28Z,-0.8914221525192261
2360,REC shares drop 4.81% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-shares-drop-4-81-as-sensex-rises/articleshow/113485798.cms,2024-09-19T08:30:19Z,-0.8865875601768494
2363,Capital Goods stocks edge lower,https://www.business-standard.com/markets/capital-market-news/capital-goods-stocks-edge-lower-124091900601_1.html,2024-09-19T08:30:00Z,-0.5288181304931641
2365,BEL shares fall 4.56% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bel-shares-fall-4-56-as-nifty-gains/articleshow/113485641.cms,2024-09-19T08:25:10Z,-0.8567713499069214
2366,Mphasis shares drop 1.48% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-drop-1-48-as-sensex-rises/articleshow/113485403.cms,2024-09-19T08:20:00Z,-0.7283848524093628
2368,Indian Oil Corp. shares drop 2.04% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/indian-oil-corp-shares-drop-2-04-as-sensex-rises/articleshow/113485167.cms,2024-09-19T08:14:53Z,-0.8706787824630737
2369,HDFC AMC shares drop 2.44% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-drop-2-44-as-sensex-rises/articleshow/113485027.cms,2024-09-19T08:09:47Z,-0.9438205361366272
2371,Laurus Labs Ltd drops for fifth straight session,https://www.business-standard.com/markets/capital-market-news/laurus-labs-ltd-drops-for-fifth-straight-session-124091900576_1.html,2024-09-19T08:06:00Z,-0.5599992871284485
2372,Dr Reddys Laboratories Ltd down for fifth straight session,https://www.business-standard.com/markets/capital-market-news/dr-reddys-laboratories-ltd-down-for-fifth-straight-session-124091900572_1.html,2024-09-19T08:05:00Z,-0.9387729167938232
2378,GAIL shares down 3.69% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-down-3-69-as-sensex-rises/articleshow/113484825.cms,2024-09-19T08:04:40Z,-0.9350226521492004
2380,Bandhan Bank shares drop 1.54% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bandhan-bank-shares-drop-1-54-as-sensex-rises/articleshow/113484711.cms,2024-09-19T07:59:35Z,-0.8173869252204895
2384,Bharat Forge shares fall 0.74% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bharat-forge-shares-fall-0-74-as-nifty-gains/articleshow/113484360.cms,2024-09-19T07:49:20Z,-0.9121941924095154
2385,Havells India shares up 0.02% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/havells-india-shares-up-0-02-as-nifty-gains/articleshow/113484071.cms,2024-09-19T07:44:15Z,0.5692632794380188
2388,Max Healthcare shares fall 1.25% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/max-healthcare-shares-fall-1-25-as-nifty-gains/articleshow/113483739.cms,2024-09-19T07:34:03Z,-0.7114997506141663
2390,Shares of Divis Labs fall as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-divis-labs-fall-as-nifty-gains/articleshow/113483563.cms,2024-09-19T07:28:56Z,-0.6497141718864441
2392,Adani Power shares drop 1.12% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-drop-1-12-as-sensex-rises/articleshow/113483171.cms,2024-09-19T07:18:46Z,-0.687857449054718
2393,SRF shares decline 0.04% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-decline-0-04-as-sensex-climbs/articleshow/113482998.cms,2024-09-19T07:13:39Z,-0.8333148956298828
2394,Indus Towers shares fall 13% after SC rejects re-computation in AGR case,https://economictimes.indiatimes.com/markets/stocks/news/indus-towers-shares-fall-13-after-sc-rejects-re-computation-in-agr-case/articleshow/113482977.cms,2024-09-19T07:12:56Z,-0.8458476066589355
2395,Colgate-Palmolive shares drop 0.35% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-drop-0-35-as-sensex-rises/articleshow/113482812.cms,2024-09-19T07:08:31Z,-0.8655942678451538
2396,Japan's Nikkei at over two-week closing high as exporters advance on weaker yen,https://economictimes.indiatimes.com/markets/stocks/news/japans-nikkei-at-over-two-week-closing-high-as-exporters-advance-on-weaker-yen/articleshow/113482769.cms,2024-09-19T07:07:49Z,-0.5370935201644897
2400,Bajaj Holdings shares drop 0.21% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-drop-0-21-as-sensex-rises/articleshow/113482651.cms,2024-09-19T07:03:23Z,-0.9305280447006226
2401,Ambuja Cements shares drop 3.04% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-drop-3-04-as-sensex-rises/articleshow/113482472.cms,2024-09-19T06:58:17Z,-0.858414888381958
2411,Novo Nordisk shares drop more than 4% on disappointing obesity pill data,https://economictimes.indiatimes.com/markets/stocks/news/novo-nordisk-shares-drop-more-than-4-on-disappointing-obesity-pill-data/articleshow/113531467.cms,2024-09-20T15:38:20Z,-0.8125664591789246
2429,Stock market update: Fertilisers stocks down as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-rises/articleshow/113526202.cms,2024-09-20T11:56:40Z,-0.7330934405326843
2433,Sensex rises! But these stocks fell 5% or more in Friday's session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-fell-5-or-more-in-fridays-session/articleshow/113525904.cms,2024-09-20T11:46:29Z,-0.8560303449630737
2443,Stock market update: Stocks that hit 52-week lows on NSE in today's trade,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse-in-todays-trade/articleshow/113524397.cms,2024-09-20T10:55:38Z,-0.5856224298477173
2456,InterGlobe shares decline 0.95% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/interglobe-shares-decline-0-95-as-sensex-climbs/articleshow/113519067.cms,2024-09-20T08:30:02Z,-0.8235891461372375
2460,Lupin stock price down 1.34 per cent as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/lupin-stock-price-down-1-34-per-cent-as-sensex-climbs/articleshow/113518887.cms,2024-09-20T08:24:56Z,-0.8194981217384338
2464,Indices came off days high; European mkt opens lower,https://www.business-standard.com/markets/capital-market-news/indices-came-off-days-high-european-mkt-opens-lower-124092000567_1.html,2024-09-20T08:12:00Z,-0.6055117249488831
2465,Aurobindo Pharma Ltd down for fifth straight session,https://www.business-standard.com/markets/capital-market-news/aurobindo-pharma-ltd-down-for-fifth-straight-session-124092000611_1.html,2024-09-20T08:05:00Z,-0.9223989844322203
2471,Bharat Forge stock price up 0.56 per cent as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bharat-forge-stock-price-up-0-56-per-cent-as-sensex-climbs/articleshow/113517336.cms,2024-09-20T07:38:56Z,0.5387648344039917
2478,Ashok Leyland stock price down 0.04 per cent as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ashok-leyland-stock-price-down-0-04-per-cent-as-sensex-climbs/articleshow/113517192.cms,2024-09-20T07:33:49Z,-0.8758225440979004
2482,Avenue Supermart shares drop 1.11% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-shares-drop-1-11-as-sensex-rises/articleshow/113516835.cms,2024-09-20T07:23:38Z,-0.7929362058639526
2483,Varun Beverages shares decline 0.26% as Sensex climbs,https://economictimes.indiatimes.com/markets/stocks/stock-watch/varun-beverages-shares-decline-0-26-as-sensex-climbs/articleshow/113516612.cms,2024-09-20T07:18:33Z,-0.9069188237190248
2487,KEC International down 5% as CARE Ratings downgrades co's bank facilities,https://www.business-standard.com/markets/news/kec-international-down-5-as-care-ratings-downgrades-co-s-bank-facilities-124092000447_1.html,2024-09-20T07:03:57Z,-0.7255734205245972
2489,HDFC AMC shares drop 0.23% as Sensex rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/hdfc-amc-shares-drop-0-23-as-sensex-rises/articleshow/113515935.cms,2024-09-20T06:58:10Z,-0.9284316897392272
2495,LTIMindtree shares up 0.17% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-up-0-17-as-nifty-gains/articleshow/113514500.cms,2024-09-20T06:27:26Z,0.6231549382209778
2496,PI Industries shares up 1.75% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pi-industries-shares-up-1-75-as-nifty-gains/articleshow/113514283.cms,2024-09-20T06:22:18Z,0.5317027568817139
2500,SRF shares up 0.47% as Nifty gains,https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-up-0-47-as-nifty-gains/articleshow/113513894.cms,2024-09-20T06:12:06Z,0.4406651854515075
2528,Number of smallcap stocks offering double-digit returns falls even as bulls dominate the week,https://economictimes.indiatimes.com/markets/stocks/news/number-of-smallcap-stocks-offering-double-digit-returns-falls-even-as-bulls-dominate-the-week/articleshow/113541476.cms,2024-09-21T04:33:26Z,-0.64719557762146
